# date	host	sha	workload	level	ms
# 2026-08-02 7225fb647 MEASUREMENT BASIS CHANGED — do not compare rows across this line. Everything recorded BEFORE it is a subprocess poll wakeup (0.5/1.5/3.5/7.5/15.5/31.5/63.5/113.5/163.5... ms), not a process exit; sub-second rows are clock artefact to within ~50 ms. See bug-t-bench-sub-second-timings-quantized-to-50ms.
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer	-O0	15651.6
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer	-O2	8786.0
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer	-O3	8897.7
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer-p	-O0	415.0
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer-p	-O2	414.8
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer-p	-O3	365.4
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	raytracer-p	fpc	63.8
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	sieve	-O0	114.2
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	sieve	-O2	114.0
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	sieve	-O3	114.0
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	sieve	fpc	63.9
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	nbody	-O0	765.4
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	nbody	-O2	664.9
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	nbody	-O3	715.2
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	nbody	fpc	114.4
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	fib	-O0	314.5
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	fib	-O2	214.2
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	fib	-O3	214.1
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	fib	fpc	164.1
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	selfcompile	-O0	8280.6
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	selfcompile	-O2	6276.9
2026-07-17T21:31:25Z	borg	fc5f76ef6c51	selfcompile	-O3	6384.8
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot	-O0	1767.4
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot	-O2	1817.5
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot	-O3	1366.5
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot-p	-O0	1668.3
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot-p	-O2	1817.8
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot-p	-O3	1368.1
2026-07-17T22:09:08Z	borg	a457f01b66eb	mandelbrot-p	fpc	416.6
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer	-O0	16261.7
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer	-O2	9794.0
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer	-O3	9594.4
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer-p	-O0	414.6
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer-p	-O2	364.4
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer-p	-O3	364.5
2026-07-17T22:09:08Z	borg	a457f01b66eb	raytracer-p	fpc	36.5
2026-07-17T22:09:08Z	borg	a457f01b66eb	sieve	-O0	113.9
2026-07-17T22:09:08Z	borg	a457f01b66eb	sieve	-O2	116.7
2026-07-17T22:09:08Z	borg	a457f01b66eb	sieve	-O3	114.0
2026-07-17T22:09:08Z	borg	a457f01b66eb	sieve	fpc	63.8
2026-07-17T22:09:08Z	borg	a457f01b66eb	nbody	-O0	866.8
2026-07-17T22:09:08Z	borg	a457f01b66eb	nbody	-O2	665.2
2026-07-17T22:09:08Z	borg	a457f01b66eb	nbody	-O3	665.3
2026-07-17T22:09:08Z	borg	a457f01b66eb	nbody	fpc	114.0
2026-07-17T22:09:08Z	borg	a457f01b66eb	fib	-O0	314.6
2026-07-17T22:09:08Z	borg	a457f01b66eb	fib	-O2	214.3
2026-07-17T22:09:08Z	borg	a457f01b66eb	fib	-O3	264.5
2026-07-17T22:09:08Z	borg	a457f01b66eb	fib	fpc	164.2
2026-07-17T22:09:08Z	borg	a457f01b66eb	selfcompile	-O0	8489.4
2026-07-17T22:09:08Z	borg	a457f01b66eb	selfcompile	-O2	6874.7
2026-07-17T22:09:08Z	borg	a457f01b66eb	selfcompile	-O3	6484.9
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot	-O0	1716.8
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot	-O2	1667.3
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot	-O3	1317.1
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot-p	-O0	1667.2
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot-p	-O2	1618.7
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot-p	-O3	1366.2
2026-07-17T22:33:42Z	borg	fed71966fed1	mandelbrot-p	fpc	515.1
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer	-O0	14796.1
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer	-O2	8631.0
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer	-O3	8935.2
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer-p	-O0	464.8
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer-p	-O2	414.7
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer-p	-O3	365.5
2026-07-17T22:33:42Z	borg	fed71966fed1	raytracer-p	fpc	63.9
2026-07-17T22:33:42Z	borg	fed71966fed1	sieve	-O0	114.0
2026-07-17T22:33:42Z	borg	fed71966fed1	sieve	-O2	114.2
2026-07-17T22:33:42Z	borg	fed71966fed1	sieve	-O3	114.0
2026-07-17T22:33:42Z	borg	fed71966fed1	sieve	fpc	63.9
2026-07-17T22:33:42Z	borg	fed71966fed1	nbody	-O0	765.4
2026-07-17T22:33:42Z	borg	fed71966fed1	nbody	-O2	665.2
2026-07-17T22:33:42Z	borg	fed71966fed1	nbody	-O3	665.1
2026-07-17T22:33:42Z	borg	fed71966fed1	nbody	fpc	114.1
2026-07-17T22:33:42Z	borg	fed71966fed1	fib	-O0	314.5
2026-07-17T22:33:42Z	borg	fed71966fed1	fib	-O2	214.1
2026-07-17T22:33:42Z	borg	fed71966fed1	fib	-O3	214.1
2026-07-17T22:33:42Z	borg	fed71966fed1	fib	fpc	164.1
2026-07-17T22:33:42Z	borg	fed71966fed1	selfcompile	-O0	8080.5
2026-07-17T22:33:42Z	borg	fed71966fed1	selfcompile	-O2	6127.2
2026-07-17T22:33:42Z	borg	fed71966fed1	selfcompile	-O3	6428.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot	-O0	1366.3
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot	-O2	1316.6
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot	-O3	1116.2
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot-p	-O0	1315.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot-p	-O2	1316.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot-p	-O3	1116.2
2026-07-18T06:24:08Z	borg	4e380fda9a3d	mandelbrot-p	fpc	314.8
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer	-O0	11639.6
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer	-O2	6679.2
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer	-O3	6678.4
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer-p	-O0	365.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer-p	-O2	314.6
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer-p	-O3	314.4
2026-07-18T06:24:08Z	borg	4e380fda9a3d	raytracer-p	fpc	31.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	sieve	-O0	114.1
2026-07-18T06:24:08Z	borg	4e380fda9a3d	sieve	-O2	63.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	sieve	-O3	64.0
2026-07-18T06:24:08Z	borg	4e380fda9a3d	sieve	fpc	31.9
2026-07-18T06:24:08Z	borg	4e380fda9a3d	nbody	-O0	615.2
2026-07-18T06:24:08Z	borg	4e380fda9a3d	nbody	-O2	565.1
2026-07-18T06:24:08Z	borg	4e380fda9a3d	nbody	-O3	565.1
2026-07-18T06:24:08Z	borg	4e380fda9a3d	nbody	fpc	64.0
2026-07-18T06:24:08Z	borg	4e380fda9a3d	fib	-O0	264.4
2026-07-18T06:24:08Z	borg	4e380fda9a3d	fib	-O2	164.1
2026-07-18T06:24:08Z	borg	4e380fda9a3d	fib	-O3	164.1
2026-07-18T06:24:08Z	borg	4e380fda9a3d	fib	fpc	114.1
2026-07-18T06:24:08Z	borg	4e380fda9a3d	selfcompile	-O0	6478.3
2026-07-18T06:24:08Z	borg	4e380fda9a3d	selfcompile	-O2	4977.2
2026-07-18T06:24:08Z	borg	4e380fda9a3d	selfcompile	-O3	4924.3
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot	-O0	1366.9
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot	-O2	1316.9
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot	-O3	1116.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot-p	-O0	1366.8
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot-p	-O2	1366.7
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot-p	-O3	1166.4
2026-07-18T06:38:52Z	borg	3f2828476c6c	mandelbrot-p	fpc	414.8
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer	-O0	11589.4
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer	-O2	7279.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer	-O3	6627.8
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer-p	-O0	365.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer-p	-O2	314.3
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer-p	-O3	314.4
2026-07-18T06:38:52Z	borg	3f2828476c6c	raytracer-p	fpc	31.8
2026-07-18T06:38:52Z	borg	3f2828476c6c	sieve	-O0	114.1
2026-07-18T06:38:52Z	borg	3f2828476c6c	sieve	-O2	64.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	sieve	-O3	63.9
2026-07-18T06:38:52Z	borg	3f2828476c6c	sieve	fpc	31.9
2026-07-18T06:38:52Z	borg	3f2828476c6c	nbody	-O0	615.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	nbody	-O2	565.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	nbody	-O3	514.9
2026-07-18T06:38:52Z	borg	3f2828476c6c	nbody	fpc	64.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	fib	-O0	264.3
2026-07-18T06:38:52Z	borg	3f2828476c6c	fib	-O2	164.1
2026-07-18T06:38:52Z	borg	3f2828476c6c	fib	-O3	164.2
2026-07-18T06:38:52Z	borg	3f2828476c6c	fib	fpc	114.0
2026-07-18T06:38:52Z	borg	3f2828476c6c	selfcompile	-O0	7029.3
2026-07-18T06:38:52Z	borg	3f2828476c6c	selfcompile	-O2	5376.2
2026-07-18T06:38:52Z	borg	3f2828476c6c	selfcompile	-O3	5475.6
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot	-O0	1416.7
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot	-O2	1416.9
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot	-O3	665.2
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot-p	-O0	1466.8
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot-p	-O2	1466.8
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot-p	-O3	665.0
2026-07-18T20:48:54Z	borg	a3f6e70a728f	mandelbrot-p	fpc	364.5
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer	-O0	12741.4
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer	-O2	7430.4
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer	-O3	7129.0
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer-p	-O0	364.3
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer-p	-O2	364.6
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer-p	-O3	314.4
2026-07-18T20:48:54Z	borg	a3f6e70a728f	raytracer-p	fpc	63.9
2026-07-18T20:48:54Z	borg	a3f6e70a728f	sieve	-O0	114.2
2026-07-18T20:48:54Z	borg	a3f6e70a728f	sieve	-O2	63.9
2026-07-18T20:48:54Z	borg	a3f6e70a728f	sieve	-O3	63.9
2026-07-18T20:48:54Z	borg	a3f6e70a728f	sieve	fpc	63.9
2026-07-18T20:48:54Z	borg	a3f6e70a728f	nbody	-O0	615.2
2026-07-18T20:48:54Z	borg	a3f6e70a728f	nbody	-O2	565.0
2026-07-18T20:48:54Z	borg	a3f6e70a728f	nbody	-O3	364.5
2026-07-18T20:48:54Z	borg	a3f6e70a728f	nbody	fpc	63.9
2026-07-18T20:48:54Z	borg	a3f6e70a728f	fib	-O0	264.3
2026-07-18T20:48:54Z	borg	a3f6e70a728f	fib	-O2	164.3
2026-07-18T20:48:54Z	borg	a3f6e70a728f	fib	-O3	114.0
2026-07-18T20:48:54Z	borg	a3f6e70a728f	fib	fpc	114.0
2026-07-18T20:48:54Z	borg	a3f6e70a728f	selfcompile	-O0	7529.3
2026-07-18T20:48:54Z	borg	a3f6e70a728f	selfcompile	-O2	6077.0
2026-07-18T20:48:54Z	borg	a3f6e70a728f	selfcompile	-O3	6276.1
2026-07-18T20:48:54Z	borg	a3f6e70a728f	selfcompile	fpc	3872.4
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot	-O0	1366.6
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot	-O2	1366.8
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot	-O3	665.4
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot-p	-O0	1366.7
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot-p	-O2	1366.5
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot-p	-O3	665.2
2026-07-18T21:40:52Z	borg	5d997ee3114e	mandelbrot-p	fpc	464.9
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer	-O0	12491.0
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer	-O2	7028.9
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer	-O3	7329.7
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer-p	-O0	364.6
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer-p	-O2	364.5
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer-p	-O3	314.4
2026-07-18T21:40:52Z	borg	5d997ee3114e	raytracer-p	fpc	64.0
2026-07-18T21:40:52Z	borg	5d997ee3114e	sieve	-O0	114.1
2026-07-18T21:40:52Z	borg	5d997ee3114e	sieve	-O2	63.9
2026-07-18T21:40:52Z	borg	5d997ee3114e	sieve	-O3	63.9
2026-07-18T21:40:52Z	borg	5d997ee3114e	sieve	fpc	31.8
2026-07-18T21:40:52Z	borg	5d997ee3114e	nbody	-O0	615.3
2026-07-18T21:40:52Z	borg	5d997ee3114e	nbody	-O2	615.1
2026-07-18T21:40:52Z	borg	5d997ee3114e	nbody	-O3	414.8
2026-07-18T21:40:52Z	borg	5d997ee3114e	nbody	fpc	63.9
2026-07-18T21:40:52Z	borg	5d997ee3114e	fib	-O0	264.2
2026-07-18T21:40:52Z	borg	5d997ee3114e	fib	-O2	214.4
2026-07-18T21:40:52Z	borg	5d997ee3114e	fib	-O3	114.0
2026-07-18T21:40:52Z	borg	5d997ee3114e	fib	fpc	114.0
2026-07-18T21:40:52Z	borg	5d997ee3114e	selfcompile	-O0	7930.4
2026-07-18T21:40:52Z	borg	5d997ee3114e	selfcompile	-O2	6075.7
2026-07-18T21:40:52Z	borg	5d997ee3114e	selfcompile	-O3	5976.7
2026-07-18T21:40:52Z	borg	5d997ee3114e	selfcompile	fpc	3220.8
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot	-O0	1315.9
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot	-O2	1316.6
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot	-O3	615.1
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot-p	-O0	1316.7
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot-p	-O2	1265.8
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot-p	-O3	615.1
2026-07-18T22:41:03Z	borg	110835ca0693	mandelbrot-p	fpc	314.5
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer	-O0	11288.0
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer	-O2	6478.0
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer	-O3	6426.0
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer-p	-O0	314.6
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer-p	-O2	314.5
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer-p	-O3	264.4
2026-07-18T22:41:03Z	borg	110835ca0693	raytracer-p	fpc	31.9
2026-07-18T22:41:03Z	borg	110835ca0693	sieve	-O0	114.0
2026-07-18T22:41:03Z	borg	110835ca0693	sieve	-O2	63.9
2026-07-18T22:41:03Z	borg	110835ca0693	sieve	-O3	64.0
2026-07-18T22:41:03Z	borg	110835ca0693	sieve	fpc	31.8
2026-07-18T22:41:03Z	borg	110835ca0693	nbody	-O0	615.3
2026-07-18T22:41:03Z	borg	110835ca0693	nbody	-O2	564.8
2026-07-18T22:41:03Z	borg	110835ca0693	nbody	-O3	314.5
2026-07-18T22:41:03Z	borg	110835ca0693	nbody	fpc	63.9
2026-07-18T22:41:03Z	borg	110835ca0693	fib	-O0	264.3
2026-07-18T22:41:03Z	borg	110835ca0693	fib	-O2	164.7
2026-07-18T22:41:03Z	borg	110835ca0693	fib	-O3	114.1
2026-07-18T22:41:03Z	borg	110835ca0693	fib	fpc	114.0
2026-07-18T22:41:03Z	borg	110835ca0693	selfcompile	-O0	7029.6
2026-07-18T22:41:03Z	borg	110835ca0693	selfcompile	-O2	5427.1
2026-07-18T22:41:03Z	borg	110835ca0693	selfcompile	-O3	5526.6
2026-07-18T22:41:03Z	borg	110835ca0693	selfcompile	fpc	3071.3
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot	-O0	1417.0
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot	-O2	1416.9
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot	-O3	715.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot-p	-O0	1416.8
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot-p	-O2	1366.7
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot-p	-O3	765.4
2026-07-19T05:31:38Z	borg	fce8b18dcf08	mandelbrot-p	fpc	364.7
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer	-O0	12640.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer	-O2	7180.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer	-O3	7479.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer-p	-O0	364.5
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer-p	-O2	364.6
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer-p	-O3	314.6
2026-07-19T05:31:38Z	borg	fce8b18dcf08	raytracer-p	fpc	31.9
2026-07-19T05:31:38Z	borg	fce8b18dcf08	sieve	-O0	113.9
2026-07-19T05:31:38Z	borg	fce8b18dcf08	sieve	-O2	64.0
2026-07-19T05:31:38Z	borg	fce8b18dcf08	sieve	-O3	114.0
2026-07-19T05:31:38Z	borg	fce8b18dcf08	sieve	fpc	31.9
2026-07-19T05:31:38Z	borg	fce8b18dcf08	nbody	-O0	665.1
2026-07-19T05:31:38Z	borg	fce8b18dcf08	nbody	-O2	615.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	nbody	-O3	364.7
2026-07-19T05:31:38Z	borg	fce8b18dcf08	nbody	fpc	114.1
2026-07-19T05:31:38Z	borg	fce8b18dcf08	fib	-O0	264.3
2026-07-19T05:31:38Z	borg	fce8b18dcf08	fib	-O2	164.0
2026-07-19T05:31:38Z	borg	fce8b18dcf08	fib	-O3	114.1
2026-07-19T05:31:38Z	borg	fce8b18dcf08	fib	fpc	114.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	selfcompile	-O0	8180.7
2026-07-19T05:31:38Z	borg	fce8b18dcf08	selfcompile	-O2	6377.1
2026-07-19T05:31:38Z	borg	fce8b18dcf08	selfcompile	-O3	5976.2
2026-07-19T05:31:38Z	borg	fce8b18dcf08	selfcompile	fpc	3822.1
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot	-O0	1416.8
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot	-O2	1467.1
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot	-O3	718.3
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot-p	-O0	1570.1
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot-p	-O2	1416.6
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot-p	-O3	665.2
2026-07-19T06:21:56Z	borg	6ba85512ab67	mandelbrot-p	fpc	364.5
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer	-O0	12691.5
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer	-O2	7179.2
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer	-O3	7229.4
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer-p	-O0	364.6
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer-p	-O2	364.8
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer-p	-O3	314.5
2026-07-19T06:21:56Z	borg	6ba85512ab67	raytracer-p	fpc	31.9
2026-07-19T06:21:56Z	borg	6ba85512ab67	sieve	-O0	114.0
2026-07-19T06:21:56Z	borg	6ba85512ab67	sieve	-O2	114.0
2026-07-19T06:21:56Z	borg	6ba85512ab67	sieve	-O3	114.0
2026-07-19T06:21:56Z	borg	6ba85512ab67	sieve	fpc	63.9
2026-07-19T06:21:56Z	borg	6ba85512ab67	nbody	-O0	665.2
2026-07-19T06:21:56Z	borg	6ba85512ab67	nbody	-O2	615.0
2026-07-19T06:21:56Z	borg	6ba85512ab67	nbody	-O3	364.5
2026-07-19T06:21:56Z	borg	6ba85512ab67	nbody	fpc	114.1
2026-07-19T06:21:56Z	borg	6ba85512ab67	fib	-O0	264.4
2026-07-19T06:21:56Z	borg	6ba85512ab67	fib	-O2	164.2
2026-07-19T06:21:56Z	borg	6ba85512ab67	fib	-O3	114.0
2026-07-19T06:21:56Z	borg	6ba85512ab67	fib	fpc	114.3
2026-07-19T06:21:56Z	borg	6ba85512ab67	selfcompile	-O0	8130.8
2026-07-19T06:21:56Z	borg	6ba85512ab67	selfcompile	-O2	6627.2
2026-07-19T06:21:56Z	borg	6ba85512ab67	selfcompile	-O3	7028.5
2026-07-19T06:21:56Z	borg	6ba85512ab67	selfcompile	fpc	3771.8
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot	-O0	1416.8
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot	-O2	1416.7
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot	-O3	665.5
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot-p	-O0	1416.7
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot-p	-O2	1366.5
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot-p	-O3	665.0
2026-07-19T07:01:49Z	borg	27b4fd840f7a	mandelbrot-p	fpc	414.8
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer	-O0	12138.6
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer	-O2	7029.5
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer	-O3	7178.2
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer-p	-O0	364.6
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer-p	-O2	364.5
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer-p	-O3	316.4
2026-07-19T07:01:49Z	borg	27b4fd840f7a	raytracer-p	fpc	31.8
2026-07-19T07:01:49Z	borg	27b4fd840f7a	sieve	-O0	114.1
2026-07-19T07:01:49Z	borg	27b4fd840f7a	sieve	-O2	114.1
2026-07-19T07:01:49Z	borg	27b4fd840f7a	sieve	-O3	114.0
2026-07-19T07:01:49Z	borg	27b4fd840f7a	sieve	fpc	64.0
2026-07-19T07:01:49Z	borg	27b4fd840f7a	nbody	-O0	665.3
2026-07-19T07:01:49Z	borg	27b4fd840f7a	nbody	-O2	615.2
2026-07-19T07:01:49Z	borg	27b4fd840f7a	nbody	-O3	364.7
2026-07-19T07:01:49Z	borg	27b4fd840f7a	nbody	fpc	114.0
2026-07-19T07:01:49Z	borg	27b4fd840f7a	fib	-O0	264.4
2026-07-19T07:01:49Z	borg	27b4fd840f7a	fib	-O2	164.1
2026-07-19T07:01:49Z	borg	27b4fd840f7a	fib	-O3	114.6
2026-07-19T07:01:49Z	borg	27b4fd840f7a	fib	fpc	114.0
2026-07-19T07:01:49Z	borg	27b4fd840f7a	selfcompile	-O0	7729.4
2026-07-19T07:01:49Z	borg	27b4fd840f7a	selfcompile	-O2	6276.8
2026-07-19T07:01:49Z	borg	27b4fd840f7a	selfcompile	-O3	5975.7
2026-07-19T07:01:49Z	borg	27b4fd840f7a	selfcompile	fpc	3471.9
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot	-O0	1416.6
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot	-O2	1416.9
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot	-O3	664.9
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot-p	-O0	1366.8
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot-p	-O2	1366.5
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot-p	-O3	665.1
2026-07-19T09:37:48Z	borg	0178c3622bd7	mandelbrot-p	fpc	364.4
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer	-O0	12539.8
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer	-O2	6876.3
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer	-O3	7028.7
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer-p	-O0	364.3
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer-p	-O2	314.4
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer-p	-O3	314.4
2026-07-19T09:37:48Z	borg	0178c3622bd7	raytracer-p	fpc	31.8
2026-07-19T09:37:48Z	borg	0178c3622bd7	sieve	-O0	114.0
2026-07-19T09:37:48Z	borg	0178c3622bd7	sieve	-O2	63.9
2026-07-19T09:37:48Z	borg	0178c3622bd7	sieve	-O3	63.9
